paper_date,paper_entry_session_date,signal_source_date,entry_date,timestamp,strategy_id,source_strategy_id,source_strategy,order_key,idempotency_key,symbol,action,direction,entry_price,paper_fill_price,price,paper_fill_price_source,paper_position_qty,qty,shares,paper_position_status,status,execution_status,mode,paper_only,route_to_tradestation,live_trading_enabled,entry_window_status,entry_time_et,research_allocation_rank,research_allocation_usd,research_rank_score,sector,paper_sizing_rule,paper_notional_per_slot,generated_at,exit_reason,days_held,exit_bar_date,source_buy_idempotency_key
2026-07-24,2026-07-15,2026-07-15,2026-07-15,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-15-REZI:SELL:2026-07-24,HIGH5-PAPER-2026-07-15-REZI:SELL:2026-07-24,REZI,SELL,LONG,35.105,34.54,34.54,high_5_time_exit_bar_close,813.0,813.0,813.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,28571.42857142857,0.571429,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-24,HIGH5-PAPER-2026-07-15-REZI
2026-07-28,2026-07-17,2026-07-17,2026-07-17,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-17-REZI:SELL:2026-07-28,HIGH5-PAPER-2026-07-17-REZI:SELL:2026-07-28,REZI,SELL,LONG,37.58,36.65,36.65,high_5_time_exit_bar_close,760.0,760.0,760.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,0.75,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-28,HIGH5-PAPER-2026-07-17-REZI
2026-07-20,2026-07-09,2026-07-09,2026-07-09,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-09-RGNX:SELL:2026-07-20,HIGH5-PAPER-2026-07-09-RGNX:SELL:2026-07-20,RGNX,SELL,LONG,15.345,10.32,10.32,high_5_time_exit_bar_close,13033.0,13033.0,13033.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,0.979167,Unknown,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-20,HIGH5-PAPER-2026-07-09-RGNX
2026-07-09,2026-06-29,2026-06-29,2026-06-29,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-29-RIGL:SELL:2026-07-09,HIGH5-PAPER-2026-06-29-RIGL:SELL:2026-07-09,RIGL,SELL,LONG,38.095,43.76,43.76,high_5_time_exit_bar_close,5250.0,5250.0,5250.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.75,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-09,HIGH5-PAPER-2026-06-29-RIGL
2026-07-20,2026-07-09,2026-07-09,2026-07-09,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-09-RPD:SELL:2026-07-20,HIGH5-PAPER-2026-07-09-RPD:SELL:2026-07-20,RPD,SELL,LONG,11.225,11.95,11.95,high_5_time_exit_bar_close,17817.0,17817.0,17817.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.895833,Unknown,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-20,HIGH5-PAPER-2026-07-09-RPD
2026-06-29,2026-06-17,2026-06-17,2026-06-17,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-17-SEPN:SELL:2026-06-29,HIGH5-PAPER-2026-06-17-SEPN:SELL:2026-06-29,SEPN,SELL,LONG,36.02,34.75,34.75,high_5_time_exit_bar_close,5552.0,5552.0,5552.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.636364,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-06-29,HIGH5-PAPER-2026-06-17-SEPN
2026-06-29,2026-06-17,2026-06-17,2026-06-17,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-17-SNDK:SELL:2026-06-29,HIGH5-PAPER-2026-06-17-SNDK:SELL:2026-06-29,SNDK,SELL,LONG,2002.34,2050.39,2050.39,high_5_time_exit_bar_close,99.0,99.0,99.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.909091,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-06-29,HIGH5-PAPER-2026-06-17-SNDK
2026-07-01,2026-06-22,2026-06-22,2026-06-22,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-22-SNDK:SELL:2026-07-01,HIGH5-PAPER-2026-06-22-SNDK:SELL:2026-07-01,SNDK,SELL,LONG,2328.095,2032.22,2032.22,high_5_time_exit_bar_close,85.0,85.0,85.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,1,100000.0,0.875,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-01,HIGH5-PAPER-2026-06-22-SNDK
2026-07-15,2026-07-06,2026-07-06,2026-07-06,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-06-TENB:SELL:2026-07-15,HIGH5-PAPER-2026-07-06-TENB:SELL:2026-07-15,TENB,SELL,LONG,41.7,40.19,40.19,high_5_time_exit_bar_close,4796.0,4796.0,4796.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.852941,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-15,HIGH5-PAPER-2026-07-06-TENB
2026-07-16,2026-07-07,2026-07-07,2026-07-07,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-07-TENB:SELL:2026-07-16,HIGH5-PAPER-2026-07-07-TENB:SELL:2026-07-16,TENB,SELL,LONG,42.085,39.77,39.77,high_5_time_exit_bar_close,4752.0,4752.0,4752.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.866667,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-16,HIGH5-PAPER-2026-07-07-TENB
2026-07-17,2026-07-08,2026-07-08,2026-07-08,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-08-TENB:SELL:2026-07-17,HIGH5-PAPER-2026-07-08-TENB:SELL:2026-07-17,TENB,SELL,LONG,39.22,39.88,39.88,high_5_time_exit_bar_close,5099.0,5099.0,5099.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.907407,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-17,HIGH5-PAPER-2026-07-08-TENB
2026-07-21,2026-07-10,2026-07-10,2026-07-10,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-10-TENB:SELL:2026-07-21,HIGH5-PAPER-2026-07-10-TENB:SELL:2026-07-21,TENB,SELL,LONG,40.32,34.09,34.09,high_5_time_exit_bar_close,4960.0,4960.0,4960.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.9,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-21,HIGH5-PAPER-2026-07-10-TENB
2026-07-02,2026-06-23,2026-06-23,2026-06-23,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-23-TRVI:SELL:2026-07-02,HIGH5-PAPER-2026-06-23-TRVI:SELL:2026-07-02,TRVI,SELL,LONG,17.68,17.93,17.93,high_5_time_exit_bar_close,11312.0,11312.0,11312.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,2,100000.0,0.75,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-02,HIGH5-PAPER-2026-06-23-TRVI
2026-07-08,2026-06-26,2026-06-26,2026-06-26,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-26-TXG:SELL:2026-07-08,HIGH5-PAPER-2026-06-26-TXG:SELL:2026-07-08,TXG,SELL,LONG,35.07,37.47,37.47,high_5_time_exit_bar_close,5702.0,5702.0,5702.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,3,100000.0,0.75,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-08,HIGH5-PAPER-2026-06-26-TXG
2026-07-09,2026-06-29,2026-06-29,2026-06-29,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-29-UAL:SELL:2026-07-09,HIGH5-PAPER-2026-06-29-UAL:SELL:2026-07-09,UAL,SELL,LONG,135.835,129.05,129.05,high_5_time_exit_bar_close,1472.0,1472.0,1472.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,4,100000.0,0.5,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-09,HIGH5-PAPER-2026-06-29-UAL
2026-07-10,2026-06-30,2026-06-30,2026-06-30,2026-07-31T10:09:14-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-06-30-WRBY:SELL:2026-07-10,HIGH5-PAPER-2026-06-30-WRBY:SELL:2026-07-10,WRBY,SELL,LONG,30.6,29.05,29.05,high_5_time_exit_bar_close,6535.0,6535.0,6535.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1559_ET,15:45,5,100000.0,0.633333,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),200000.0,2026-07-31T10:09:14-04:00,TIME_EXIT,7.0,2026-07-10,HIGH5-PAPER-2026-06-30-WRBY
2026-07-31,2026-07-31,2026-07-31,2026-07-31,2026-07-31T15:45:35,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-31-RNG,HIGH5-PAPER-2026-07-31-RNG,RNG,BUY,LONG,56.0,56.0,56.0,high_5_entry_price,510.0,510.0,510.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,1.0,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T15:45:35,,,,
2026-07-31,2026-07-31,2026-07-31,2026-07-31,2026-07-31T15:45:35,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-31-ATRC,HIGH5-PAPER-2026-07-31-ATRC,ATRC,BUY,LONG,37.86,37.86,37.86,high_5_entry_price,754.0,754.0,754.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.714286,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T15:45:35,,,,
2026-07-31,2026-07-31,2026-07-31,2026-07-31,2026-07-31T15:45:35,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-31-GCT,HIGH5-PAPER-2026-07-31-GCT,GCT,BUY,LONG,42.88,42.88,42.88,high_5_entry_price,666.0,666.0,666.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.642857,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T15:45:35,,,,
2026-07-31,2026-07-31,2026-07-31,2026-07-31,2026-07-31T15:45:35,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-31-DYN,HIGH5-PAPER-2026-07-31-DYN,DYN,BUY,LONG,24.7,24.7,24.7,high_5_entry_price,1156.0,1156.0,1156.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.42857142857,0.5,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T15:45:35,,,,
2026-07-31,2026-07-31,2026-07-31,2026-07-31,2026-07-31T15:45:35,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-31-GM,HIGH5-PAPER-2026-07-31-GM,GM,BUY,LONG,88.82,88.82,88.82,high_5_entry_price,321.0,321.0,321.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.42857142857,0.5,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-07-31T15:45:35,,,,
2026-08-03,2026-08-03,2026-08-03,2026-08-03,2026-08-03T15:45:13,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-03-RNG,HIGH5-PAPER-2026-08-03-RNG,RNG,BUY,LONG,57.25,57.25,57.25,high_5_entry_price,499.0,499.0,499.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,1.0,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-03T15:45:13,,,,
2026-08-03,2026-08-03,2026-08-03,2026-08-03,2026-08-03T15:45:13,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-03-ATRC,HIGH5-PAPER-2026-08-03-ATRC,ATRC,BUY,LONG,38.925,38.925,38.925,high_5_entry_price,734.0,734.0,734.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.642857,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-03T15:45:13,,,,
2026-08-03,2026-08-03,2026-08-03,2026-08-03,2026-08-03T15:45:13,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-03-GCT,HIGH5-PAPER-2026-08-03-GCT,GCT,BUY,LONG,43.7601,43.7601,43.7601,high_5_entry_price,652.0,652.0,652.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.642857,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-03T15:45:13,,,,
2026-08-03,2026-08-03,2026-08-03,2026-08-03,2026-08-03T15:45:13,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-03-GKOS,HIGH5-PAPER-2026-08-03-GKOS,GKOS,BUY,LONG,171.155,171.155,171.155,high_5_entry_price,166.0,166.0,166.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.42857142857,0.5,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-03T15:45:13,,,,
2026-08-03,2026-08-03,2026-08-03,2026-08-03,2026-08-03T15:45:13,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-03-REGN,HIGH5-PAPER-2026-08-03-REGN,REGN,BUY,LONG,764.285,764.285,764.285,high_5_entry_price,37.0,37.0,37.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.42857142857,0.5,Healthcare,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-03T15:45:13,,,,
2026-08-03,2026-07-23,2026-07-23,2026-07-23,2026-08-03T15:55:10-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-23-DINO:SELL:2026-08-03,HIGH5-PAPER-2026-07-23-DINO:SELL:2026-08-03,DINO,SELL,LONG,90.22,88.635,88.635,high_5_time_exit_bar_close,316.0,316.0,316.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.75,Energy,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-03T15:55:10-04:00,TIME_EXIT,7.0,2026-08-03,HIGH5-PAPER-2026-07-23-DINO
2026-08-03,2026-07-23,2026-07-23,2026-07-23,2026-08-03T15:55:10-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-23-FEIM:SELL:2026-08-03,HIGH5-PAPER-2026-07-23-FEIM:SELL:2026-08-03,FEIM,SELL,LONG,72.9,60.5,60.5,high_5_time_exit_bar_close,391.0,391.0,391.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,0.75,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-03T15:55:10-04:00,TIME_EXIT,7.0,2026-08-03,HIGH5-PAPER-2026-07-23-FEIM
2026-08-04,2026-08-04,2026-08-04,2026-08-04,2026-08-04T15:45:11,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-04-WHD,HIGH5-PAPER-2026-08-04-WHD,WHD,BUY,LONG,66.32,66.32,66.32,high_5_entry_price,430.0,430.0,430.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,0.875,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-04T15:45:11,,,,
2026-08-04,2026-08-04,2026-08-04,2026-08-04,2026-08-04T15:45:11,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-04-CAKE,HIGH5-PAPER-2026-08-04-CAKE,CAKE,BUY,LONG,105.45,105.45,105.45,high_5_entry_price,270.0,270.0,270.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.8125,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-04T15:45:11,,,,
2026-08-04,2026-08-04,2026-08-04,2026-08-04,2026-08-04T15:45:11,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-04-GCT,HIGH5-PAPER-2026-08-04-GCT,GCT,BUY,LONG,46.375,46.375,46.375,high_5_entry_price,616.0,616.0,616.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.75,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-04T15:45:11,,,,
2026-08-04,2026-08-04,2026-08-04,2026-08-04,2026-08-04T15:45:11,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-04-GTES,HIGH5-PAPER-2026-08-04-GTES,GTES,BUY,LONG,30.115,30.115,30.115,high_5_entry_price,948.0,948.0,948.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.42857142857,0.5,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-04T15:45:11,,,,
2026-08-04,2026-08-04,2026-08-04,2026-08-04,2026-08-04T15:45:11,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-04-HNI,HIGH5-PAPER-2026-08-04-HNI,HNI,BUY,LONG,48.16,48.16,48.16,high_5_entry_price,593.0,593.0,593.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.42857142857,0.5,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-04T15:45:11,,,,
2026-08-04,2026-07-24,2026-07-24,2026-07-24,2026-08-04T15:55:12-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-24-CNK:SELL:2026-08-04,HIGH5-PAPER-2026-07-24-CNK:SELL:2026-08-04,CNK,SELL,LONG,33.225,37.94,37.94,high_5_time_exit_bar_close,859.0,859.0,859.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,5,28571.42857142857,0.2,Communication Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-04T15:55:12-04:00,TIME_EXIT,7.0,2026-08-04,HIGH5-PAPER-2026-07-24-CNK
2026-08-04,2026-07-24,2026-07-24,2026-07-24,2026-08-04T15:55:12-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-24-DRS:SELL:2026-08-04,HIGH5-PAPER-2026-07-24-DRS:SELL:2026-08-04,DRS,SELL,LONG,48.415,45.4,45.4,high_5_time_exit_bar_close,590.0,590.0,590.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.5,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-04T15:55:12-04:00,TIME_EXIT,7.0,2026-08-04,HIGH5-PAPER-2026-07-24-DRS
2026-08-04,2026-07-24,2026-07-24,2026-07-24,2026-08-04T15:55:12-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-24-FEIM:SELL:2026-08-04,HIGH5-PAPER-2026-07-24-FEIM:SELL:2026-08-04,FEIM,SELL,LONG,73.38,70.52,70.52,high_5_time_exit_bar_close,389.0,389.0,389.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,0.9,Technology,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-04T15:55:12-04:00,TIME_EXIT,7.0,2026-08-04,HIGH5-PAPER-2026-07-24-FEIM
2026-08-04,2026-07-24,2026-07-24,2026-07-24,2026-08-04T15:55:12-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-24-MEOH:SELL:2026-08-04,HIGH5-PAPER-2026-07-24-MEOH:SELL:2026-08-04,MEOH,SELL,LONG,56.62,53.43,53.43,high_5_time_exit_bar_close,504.0,504.0,504.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,4,28571.42857142857,0.5,Basic Materials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-04T15:55:12-04:00,TIME_EXIT,7.0,2026-08-04,HIGH5-PAPER-2026-07-24-MEOH
2026-08-04,2026-07-24,2026-07-24,2026-07-24,2026-08-04T15:55:12-04:00,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-07-24-TRV:SELL:2026-08-04,HIGH5-PAPER-2026-07-24-TRV:SELL:2026-08-04,TRV,SELL,LONG,386.065,378.22,378.22,high_5_time_exit_bar_close,74.0,74.0,74.0,FILLED,FILLED,CLOSED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.9,Financial Services,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-04T15:55:12-04:00,TIME_EXIT,7.0,2026-08-04,HIGH5-PAPER-2026-07-24-TRV
2026-08-05,2026-08-05,2026-08-05,2026-08-05,2026-08-05T15:45:22,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-05-CAKE,HIGH5-PAPER-2026-08-05-CAKE,CAKE,BUY,LONG,106.08,106.08,106.08,high_5_entry_price,269.0,269.0,269.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,1,28571.42857142857,0.909091,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-05T15:45:22,,,,
2026-08-05,2026-08-05,2026-08-05,2026-08-05,2026-08-05T15:45:22,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-05-WHD,HIGH5-PAPER-2026-08-05-WHD,WHD,BUY,LONG,66.32,66.32,66.32,high_5_entry_price,430.0,430.0,430.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,2,28571.42857142857,0.818182,Industrials,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-05T15:45:22,,,,
2026-08-05,2026-08-05,2026-08-05,2026-08-05,2026-08-05T15:45:22,high_5_strategy,automated_swing_trading,Automated Swing Trading,HIGH5-PAPER-2026-08-05-HNI,HIGH5-PAPER-2026-08-05-HNI,HNI,BUY,LONG,48.86,48.86,48.86,high_5_entry_price,584.0,584.0,584.0,FILLED,FILLED,FILLED,PAPER,True,False,False,ENTRY_WINDOW_OPEN_1545_1554_ET,15:45,3,28571.42857142857,0.681818,Consumer Cyclical,floor((RESEARCH_ALLOCATION_USD * LEVERAGE) / entry_price),28571.42857142857,2026-08-05T15:45:22,,,,
