strategy_id,ts,mode,action,ticker,symbol,qty,price,usd,reference_price,slippage,order_id,status,reason,entry_date,rotation_id,venue,source,contract_entry_ts,contract_entry_timestamp_policy,primed_from_rebuild_date,primed_at,entry_price_basis,price_as_of_date,price_data_stale
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,MNDY,MNDY,2.11107416731,89.2,188.307815724,89.2,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,APEI,APEI,3.06168530468,49.63,151.951441671,49.63,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,TXG,TXG,4.14207310759,47.8,197.991094543,47.8,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,PSO,PSO,10.355182769,16.81,174.070622346,16.81,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,INMD,INMD,11.8228464685,15.335,181.303350595,15.335,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,CAH,CAH,0.765486363243,232.09,177.661730045,232.09,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,NPCE,NPCE,10.4000104,13.53,140.712140712,13.53,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,CFG,CFG,2.56083257789,72.1625,184.796080902,72.1625,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,CXT,CXT,3.54615587837,52.88,187.520722848,52.88,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,YPF,YPF,3.64000364,52.095,189.625989626,52.095,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,CNA,CNA,3.46900616442,54.02,187.395713002,54.02,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,ACIW,ACIW,3.16661125097,56.94,180.30684463,56.94,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,OMCL,OMCL,3.91016016016,35.97,140.648460961,35.97,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,ADM,ADM,2.20836107587,78.48,173.312177234,78.48,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,AZN,AZN,1.06319808922,154.26,164.008937243,154.26,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,EVRG,EVRG,2.08421261053,83.28,173.573226205,83.28,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,CALM,CALM,2.07139369064,87.6275,181.511050626,87.6275,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,ODFL,ODFL,0.773637527609,211.775,163.837087409,211.775,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,ASTH,ASTH,3.76237586511,36.01,135.483154903,36.01,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,WYFI,WYFI,4.69341443553,26.26,123.249063077,26.26,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,FCN,FCN,1.1256336614,158.95,178.919470479,158.95,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,ALL,ALL,0.711893244489,263.06,187.270636895,263.06,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,RAPP,RAPP,4.4588017862,41.48,184.951098091,41.48,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,XMTR,XMTR,1.88887912968,88.62,167.392468472,88.62,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,NGNE,NGNE,4.730380157,33.515,158.538690962,33.515,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,NTR,NTR,2.66027137428,67.41,179.32889334,67.41,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,PRKS,PRKS,3.77973946256,45.255,171.052109378,45.255,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,APPF,APPF,1.01776586652,188.765,192.118573795,188.765,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,ADUS,ADUS,1.65060626768,115.88,191.272254299,115.88,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,DAR,DAR,2.91624472251,60.43,176.228668581,60.43,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,ACHC,ACHC,5.7354824186,30.73,176.251374723,30.73,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,GRAL,GRAL,2.4972997946,71.23,177.882664369,71.23,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,WMG,WMG,6.11817250187,26.12,159.806665749,26.12,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,BCO,BCO,1.68408430863,116.71,196.54947966,116.71,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,VRNS,VRNS,3.9118580152,41.36,161.794447509,41.36,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,SHC,SHC,9.82443730535,18.07,177.527582108,18.07,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,LW,LW,3.79326695116,52.985,200.986249407,52.985,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,AVO,AVO,13.3863432526,12.815,171.545988782,12.815,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,SLDE,SLDE,8.58000858001,20.5785,176.563706564,20.5785,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,KOD,KOD,4.45769866849,41.53,185.128225702,41.53,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,OXY,OXY,3.34100093047,55.95,186.92900206,55.95,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,GIS,GIS,4.8763242268,36,175.547672165,36,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,MAX,MAX,13.3516250597,12.925,172.569753896,12.925,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,CART,CART,3.70588605883,45.445,168.413991943,45.445,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,TECX,TECX,5.20451127037,27.98,145.622225345,27.98,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,NESR,NESR,6.29340482641,27.68,174.201445595,27.68,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,IPX,IPX,7.30361492421,21.625,157.940672736,21.625,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,SMFG,SMFG,6.95542096816,25.17,175.067945769,25.17,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,ONC,ONC,0.592775957956,311.045,184.379997842,311.045,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,DG,DG,1.45965797294,126.69,184.924068592,126.69,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
trisight_500_late_failed_recovery_shadow,2026-08-03T15:50:00-04:00,PAPER,SELL,PAR,PAR,10.3850247942,17.49,181.634083651,17.49,0,PAPER,success,rebalance_drop,2026-07-13,ts500-lfr-2026-07-13,trisight_sim,ts500_rebalance_close,2026-08-03T15:50:00-04:00,locked_session_preclose_1545_1555_america_new_york,,,real_daily_close_as_of_price_as_of_date_not_an_intraday_observation,2026-08-03,False
